Source,SourceFile,SourceCreated,SourceModified,SourceAccessed,Filename,RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,Keywords,ExtraDataOffset,Payload,BagPath,Slot,NodeSlot,MRUPosition,AbsolutePath,ShellType,Value,ChildBags,CreatedOn,ModifiedOn,AccessedOn,LastWriteTime,MFTEntry,MFTSequenceNumber,ExtensionBlockCount,FirstInteracted,LastInteracted,HasExplored,Miscellaneous
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,572.0,572.0,2025-02-06 16:06:11.0958907,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3628.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,573.0,573.0,2025-02-06 16:06:11.5764097,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3628.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,574.0,574.0,2025-02-06 16:14:51.0005219,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,4324.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,575.0,575.0,2025-02-20 18:13:45.0000000,1000.0,Error,Application Error,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,Application Error,,,,,,,,,spoolsv.exe | ntdll.dll | C:\Windows\System32\spoolsv.exe | C:\Windows\SYSTEM32\ntdll.dll,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""spoolsv.exe, 6.1.7601.17514, 4ce7b4e7, ntdll.dll, 6.1.7601.17514, 4ce7c8f9, c000071c, 000000000006fa85, ab4, 01db77e01593205c, C:\\Windows\\System32\\spoolsv.exe, C:\\Windows\\SYSTEM32\\ntdll.dll, 6bfab20b-efb6-11ef-b1de-001a7dda7113"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,576.0,576.0,2025-02-20 18:13:45.0000000,1001.0,Info,Windows Error Reporting,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,Application Crash,,,,,,,,,spoolsv.exe | ntdll.dll | C:\ProgramData\Microsoft\Windows\WER\ReportQueue\AppCrash_spoolsv.exe,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""0, APPCRASH, Not available, 0, spoolsv.exe, 6.1.7601.17514, 4ce7b4e7, ntdll.dll, 6.1.7601.17514, 4ce7c8f9, c000071c, 000000000006fa85, C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\AppCrash_spoolsv.exe_55d948f3f12b9d36b96030a6bb8db983ce5ac97d_0d9e3c57, 0, 6bfab20b-efb6-11ef-b1de-001a7dda7113, 4"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,577.0,577.0,2025-02-20 18:13:45.0000000,1001.0,Info,Windows Error Reporting,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,Application Crash,,,,,,,,,spoolsv.exe | ntdll.dll | C:\ProgramData\Microsoft\Windows\WER\ReportQueue\AppCrash_spoolsv.exe,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""0, APPCRASH, Not available, 0, spoolsv.exe, 6.1.7601.17514, 4ce7b4e7, ntdll.dll, 6.1.7601.17514, 4ce7c8f9, c000071c, 000000000006fa85, C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\AppCrash_spoolsv.exe_55d948f3f12b9d36b96030a6bb8db983ce5ac97d_0d9e3c57, 0, 6bfab20b-efb6-11ef-b1de-001a7dda7113, 0"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,578.0,578.0,2025-02-20 18:23:29.0000000,0.0,Info,Firefox Default Browser Agent,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""INFO - Using remote settings URL: https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/windows-default-browser-agent/records/state"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,579.0,579.0,2025-02-20 18:23:29.0000000,0.0,Info,Firefox Default Browser Agent,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""INFO - Using HTTP backend wininet.dll"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,580.0,580.0,2025-02-20 18:23:29.9967678,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1052.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,581.0,581.0,2025-02-20 18:23:35.2693488,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1052.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,582.0,582.0,2025-02-20 18:23:35.2768489,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1052.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,583.0,583.0,2025-02-20 18:23:40.4294280,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,584.0,584.0,2025-02-20 18:23:40.4344281,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,585.0,585.0,2025-02-20 18:23:45.0000000,0.0,Error,Firefox Default Browser Agent,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""ERROR - Error::WindowsError(12045) (HRESULT: 0x80072f0d)"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,586.0,586.0,2025-02-20 18:23:45.0000000,12045.0,Error,Firefox Default Browser Agent,Application,0.0,0.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,0x80000000000000,0.0,"{""EventData"":{""Data"":""0x80072F0D in IsAgentRemoteDisabledInternal:70"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,587.0,587.0,2025-02-20 18:23:45.5970074,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,588.0,588.0,2025-02-20 18:23:56.0596674,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,589.0,589.0,2025-02-20 18:26:36.7340270,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,590.0,590.0,2025-02-20 18:26:36.7400273,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,591.0,591.0,2025-02-20 18:26:36.7470277,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,592.0,592.0,2025-02-20 18:26:36.7530281,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,593.0,593.0,2025-02-20 18:26:36.7600285,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,594.0,594.0,2025-02-20 18:26:36.7670289,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,595.0,595.0,2025-02-20 18:26:36.7730292,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,596.0,596.0,2025-02-20 18:26:36.7850299,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,597.0,597.0,2025-02-20 18:26:36.7910302,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,598.0,598.0,2025-02-20 18:26:36.7980306,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,599.0,599.0,2025-02-20 18:26:36.8040310,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,600.0,600.0,2025-02-20 18:26:36.8090313,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,1272.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,601.0,601.0,2025-02-20 18:26:36.8170317,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,602.0,602.0,2025-02-20 18:26:36.8230321,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,603.0,603.0,2025-02-20 18:26:36.8290324,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,604.0,604.0,2025-02-20 18:26:36.8360328,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,605.0,605.0,2025-02-20 18:26:36.8430332,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,606.0,606.0,2025-02-20 18:26:36.8480335,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,607.0,607.0,2025-02-20 18:26:36.8550339,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,608.0,608.0,2025-02-20 18:26:36.8610342,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,609.0,609.0,2025-02-20 18:26:36.8670346,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,610.0,610.0,2025-02-20 18:26:36.8740350,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,611.0,611.0,2025-02-20 18:26:36.8810354,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,612.0,612.0,2025-02-20 18:26:36.8870357,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
EvtxCmd,C:\Users\4n6\Desktop\MP2\Input2\Application.evtx,,,,,613.0,613.0,2025-02-20 18:26:36.9070369,4107.0,Error,Microsoft-Windows-CAPI2,Application,276.0,3712.0,WIN-FQNIHI9MJ12,5.0,,,,,,,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":""http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab, A required certificate is not within its validity period when verifying against the current system clock or the timestamp in the signed file.\n"",""Binary"":""""}}",,,,,,,,,,,,,,,,,,,
